rent,lon,lat,bedrooms,apt_id
2100,-71.0352781,42.3322994,2,78210052
2100,-71.1096223,42.3708078,2,77972026
2100,-71.035308,42.3331243,2,77970948
2100,-71.0547251,42.3663546,2,77963701
2100,-71.0669244,42.3603043,2,77919099
2100,-71.098663,42.3312669,2,77848417
2100,-71.0842732,42.366675,2,77662201
2100,-71.0841,42.3356,2,74746099
2100,-71.074,42.4283,2,69340643
2100,-71.0856,42.3601,2,64896478
2100,-71.0714,42.4268,2,64896335
2100,-71.0904,42.3423,2,64896158
2100,-71.0864,42.337,2,64896052
2100,-71.1172,42.3434,2,64895851
2100,-71.1464,42.3414,2,64895809
2100,-71.1072,42.3473,2,64895784
2100,-71.1048,42.3461,2,64895775
2100,-71.1164492,42.4011436,3,78594118
2100,-71.1397405,42.3489871,3,78585720
2100,-71.129228,42.352874,3,78540707
2100,-71.0897695,42.3722874,3,78408608
2100,-71.0881015,42.348093,3,78384216
2100,-71.1004238,42.3843632,3,78384098
2100,-71.0954147,42.3670991,3,78368424
2100,-71.1249394,42.3354403,3,78367140
2100,-71.1269159,42.3523243,3,78357258
2100,-71.090146,42.371602,3,78349741
2100,-71.1478701,42.3503426,3,78339499
2100,-71.1300279,42.3492044,3,78329936
2100,-71.1325528,42.3506802,3,78313955
2100,-71.1138125,42.3861048,3,78310197
2100,-71.083983,42.33734,3,78305069
2100,-71.1269,42.334,3,78304328
2100,-71.152384,42.350903,3,78276409
2100,-71.1118,42.3238,3,78269354
2100,-71.1369703,42.3593263,3,78238995
2100,-71.154136,42.352931,3,78153875
2100,-71.154136,42.352931,3,78153874
2100,-71.130158,42.405101,3,78133387
2100,-71.1753641,42.3372311,3,78132768
2100,-71.165325,42.342671,3,78128400
2100,-71.104261,42.379387,3,78110322
2100,-71.127044,42.4030484,3,78085389
2100,-71.127823,42.282989,3,78072905
2100,-71.1677756,42.3528271,3,77998882
2100,-71.1324093,42.354224,3,77955626
2100,-71.1566,42.3533,3,77928229
2100,-71.1499,42.3537,3,77928185
2100,-71.1685733,42.3530541,3,77885934
2100,-71.1357596,42.349035,3,77688866
2100,-71.0996366,42.3855151,3,77671960
2100,-71.1391,42.3527,3,64896000
2100,-71.1428,42.3511,3,64895911
2100,-71.1226381,42.401557,4,77914035
2100,-71.1237034,42.4145109,5,78330255
2125,-71.1298,42.3867,1,70250935
2125,-71.0843,42.3455,1,64896309
2125,-71.097803,42.373859,3,78408457
2125,-71.1527297,42.3382395,3,78277272
2125,-71.1372616,42.3536326,3,78061253
2150,-71.0823771,42.3657115,0,78145461
2150,-71.0769595,42.3542209,1,78585957
2150,-71.067381,42.365568,1,78312644
2150,-71.0690294,42.3366875,1,78164945
2150,-71.0754419,42.4095625,1,78066999
2150,-71.0754419,42.4095625,1,78066998
2150,-71.0723,42.3376,1,70251481
2150,-71.0688,42.3645,1,64896008
2150,-71.0651409,42.3611226,2,78566926
2150,-71.0723281,42.3436022,2,78500665
2150,-71.0514301,42.3663948,2,78311462
2150,-71.116629,42.396045,2,78287552
2150,-71.1200153,42.34132,2,78285351
2150,-71.1165858,42.3210168,2,78078002
2150,-71.1411,42.3503,2,64895941
2150,-71.1411,42.3502,2,61146009
2150,-71.0960589,42.3939294,3,78543301
2150,-71.1468257,42.341364,3,78314198
2150,-71.1411,42.3503,3,64895920
2175,-71.0832,42.3649,0,64896439
2175,-71.0974152,42.3436972,1,78504978
2175,-71.0378,42.3478,1,64896288
2175,-71.078,42.3846,1,64896154
2175,-71.052,42.3626,1,64895848
2175,-71.1172,42.3473,2,78454490
2175,-71.1415648,42.3415158,3,78383847
2175,-71.1119532,42.3928214,3,78368099
2175,-71.1423761,42.3418861,3,78339988
2200,-71.0512806,42.3660557,0,78358347
2200,-71.0701522,42.3449174,0,78323866
2200,-71.0677306,42.3595461,0,78323831
2200,-71.0835338,42.3524473,0,78109423
2200,-71.074,42.3488,0,64896069
2200,-71.076762,42.3436885,1,78594772
2200,-71.0758998,42.3439099,1,78576576
2200,-71.0525783,42.3620086,1,78553339
2200,-71.1076932,42.3678329,1,78542612
2200,-71.1076932,42.3678329,1,78542611
2200,-71.1070038,42.3674151,1,78426570
2200,-71.0534,42.3675,1,78304466
2200,-71.065777,42.364268,1,78129025
2200,-71.0867,42.3498,1,78036525
2200,-71.0534251,42.3577101,1,77918064
2200,-71.0781357,42.3516992,1,77855909
2200,-71.0856,42.3601,1,64896534
2200,-71.0723,42.3376,1,64896463
2200,-71.0723,42.3376,1,64896462
2200,-71.0723,42.3376,1,64896356
2200,-71.1268,42.3403,1,64896024
2200,-71.1268,42.3403,1,64896023
2200,-71.051788,42.3649469,2,78603641
2200,-71.13117,42.348667,2,78595658
2200,-71.128824,42.396204,2,78593759
2200,-71.0873854,42.3698686,2,78586259
2200,-71.054277,42.3670299,2,78576707
2200,-71.086936,42.343222,2,78575388
2200,-71.134674,42.34685,2,78564064
2200,-71.0908159,42.3465504,2,78541536
2200,-71.0908159,42.3465504,2,78541533
2200,-71.1013345,42.33296,2,78500548
2200,-71.1027,42.3732,2,78454823
2200,-71.0563,42.364,2,78451756
2200,-71.102094,42.3738975,2,78395788
2200,-71.0932918,42.3651663,2,78289688
2200,-71.1243885,42.330385,2,78279309
2200,-71.142,42.4302,2,78271927
2200,-71.096506,42.378046,2,78261287
2200,-71.0530473,42.3653084,2,78211080
2200,-71.1166145,42.3472838,2,78085688
2200,-71.0956,42.3769,2,78033066
2200,-71.1310017,42.3824196,2,78006244
2200,-71.12442,42.34148,2,77947912
2200,-71.0545164,42.3671419,2,77856195
2200,-71.06769,42.343849,2,77772694
2200,-71.0531248,42.3660415,2,77771824
2200,-71.0546,42.367,2,76079787
2200,-71.1177,42.3474,2,64896241
2200,-71.0875,42.3411,2,64896143
2200,-71.097,42.3428,2,64896132
2200,-71.1135585,42.362255,3,78603665
2200,-71.13823,42.347588,3,78585906
2200,-71.1298433,42.3507441,3,78575567
2200,-71.0984941,42.330074,3,78565670
2200,-71.1252367,42.3998474,3,78543075
2200,-71.1533589,42.33816,3,78526730
2200,-71.1491,42.3437,3,78454656
2200,-71.1531,42.3407,3,78454609
2200,-71.1330307,42.3491439,3,78340260
2200,-71.1774,42.4288,3,78304411
2200,-71.1578,42.3405,3,78304399
2200,-71.1596,42.3684,3,78304301
2200,-71.150737,42.3359071,3,78303166
2200,-71.1507,42.3745,3,78290896
2200,-71.1577802,42.339715,3,78281734
2200,-71.1451588,42.344127,3,78279547
2200,-71.1457882,42.3415187,3,78279213
2200,-71.052,42.3378,3,78269368
2200,-71.10175,42.3756268,3,78218398
2200,-71.146157,42.342555,3,78211064
2200,-71.159276,42.34089,3,78164544
2200,-71.180331,42.355983,3,78145394
2200,-71.1567,42.34,3,78123060
2200,-71.1516813,42.344022,3,78117498
2200,-71.1258153,42.288615,3,78084222
2200,-71.1592007,42.3705119,3,78050271
2200,-71.133251,42.350308,3,78045273
2200,-71.109,42.3327,3,78036421
2200,-71.1533832,42.3445053,3,78017483
2200,-71.1177506,42.394525,3,77957327
2200,-71.125749,42.402638,3,77957276
2200,-71.1791943,42.3539271,3,77815026
2200,-71.1557791,42.2624611,3,77735659
2200,-71.0823684,42.381907,3,77727089
2200,-71.1101,42.332,3,64896100
2200,-71.1313,42.3589,3,64896025
2200,-71.137198,42.3492767,4,78494349
2200,-71.098214,42.387604,4,78301517
2200,-71.1650913,42.3667299,4,78281296
2200,-71.1253186,42.4062468,4,78200512
2200,-71.132518,42.350666,4,78071414
2200,-71.1669,42.3466,4,78032963
2200,-71.10401,42.327878,4,77984910
2200,-71.1670966,42.3465613,4,77908793
2200,-71.0621656,42.4077835,4,77856026
2225,-71.0795062,42.3495174,0,78381961
2225,-71.1212417,42.3365445,2,78329717
2225,-71.1237,42.3364,2,78123067
2225,-71.1303,42.3865,2,64896558
2225,-71.0856,42.3601,2,64896476
2250,-71.1177,42.3474,0,64895834
2250,-71.0645652,42.3523661,1,78575634
2250,-71.081,42.3504,1,78307671
2250,-71.0675948,42.3528318,1,78209122
2250,-71.0866201,42.3507339,1,78165164
2250,-71.0570442,42.3588024,1,78137255
2250,-71.1185983,42.394891,1,77786931
2250,-71.0861,42.3662,1,64896020
2250,-71.052,42.3626,1,64895847
2250,-71.0556772,42.3638742,2,78594787
2250,-71.1300279,42.3492044,2,78593978
2250,-71.128855,42.3811255,2,78583858
2250,-71.1240283,42.3401964,2,78552838
2250,-71.1195026,42.3952733,2,78368896
2250,-71.0664,42.3603,2,78304308
2250,-71.179,42.318,2,78304225
2250,-71.1182356,42.4008075,2,78287811
2250,-71.0587345,42.3759082,2,78245373
2250,-71.0587345,42.3759082,2,78245370
2250,-71.0894912,42.35085,2,78045238
2250,-71.1232594,42.3363236,2,77964353
2250,-71.0554811,42.3652093,2,77903806
2250,-71.0889,42.3504,2,64896467
2250,-71.1411,42.3503,2,64895942
2250,-71.1411,42.3503,2,64895940
2250,-71.1308953,42.3501592,3,78593938
2250,-71.1503739,42.340897,3,78593794
2250,-71.0981125,42.3733975,3,78513604
2250,-71.132518,42.350666,3,78513019
2250,-71.1512,42.3392,3,78454755
2250,-71.1694762,42.3445336,3,78323146
2250,-71.109578,42.3320055,3,78314075
2250,-71.1697374,42.3445089,3,78258859
2250,-71.1440248,42.3422172,3,78199108
2250,-71.1485424,42.3362545,3,78174464
2250,-71.1070665,42.3332522,3,78117604
2250,-71.1202203,42.3106779,3,78105411
2250,-71.1611671,42.3403557,3,78084112
2250,-71.1044,42.3317674,3,77972123
2250,-71.1522119,42.3371944,3,77957215
2250,-71.1113902,42.3945954,3,77937907
2250,-71.126808,42.402407,3,77895022
2250,-71.1438,42.3593,3,73540219
2250,-71.1439,42.3411,3,64895976
2250,-71.164733,42.349957,4,78449313
2250,-71.102438,42.3898463,4,78366618
2250,-71.1331571,42.3519574,4,78254900
2275,-71.0723,42.3376,1,64896461
2275,-71.0723,42.3376,1,64896357
2275,-71.1012,42.36,1,64895972
2275,-71.1260748,42.3435805,2,78322575
2275,-71.040646,42.31646,2,78285349
2275,-71.1175348,42.3409611,2,78153357
2275,-71.1177,42.3474,2,64896239
2275,-71.1168,42.3473,2,64896019
2275,-71.1168,42.3473,2,64896018
2275,-71.1168,42.3473,2,64896017
2275,-71.1168,42.3473,2,64895982
2275,-71.0528,42.366,2,64895938
2275,-71.1177,42.3474,2,64895833
2300,-71.1081503,42.3380956,0,78091052
2300,-71.1072521,42.3389044,0,77978887
2300,-71.0534,42.3538,0,76384970
2300,-71.0818072,42.3454002,1,78593447
2300,-71.1213814,42.3844527,1,78565322
2300,-71.0928509,42.3499426,1,78541712
2300,-71.0928509,42.3499426,1,78541711
2300,-71.056,42.3664,1,78454671
2300,-71.0669172,42.3603188,1,78314387
2300,-71.0823771,42.3657115,1,78289839
2300,-71.0700311,42.3602702,1,78281898
2300,-71.0510506,42.3622485,1,78281764
2300,-71.0686099,42.3640091,1,78249198
2300,-71.1266104,42.3978913,1,78112674
2300,-71.12779,42.3405146,1,78109086
2300,-71.0897359,42.3513604,1,78061226
2300,-71.0519,42.3628,1,78036630
2300,-71.0736245,42.3388839,1,77947662
2300,-71.0780693,42.3405216,1,77762210
2300,-71.1536,42.3806,1,75762323
2300,-71.078,42.3846,1,70250743
2300,-71.1536,42.3806,1,64896484
2300,-71.0862,42.3441,1,64895838
2300,-71.0663765,42.3603281,2,78603685
2300,-71.1374946,42.3535177,2,78593510
2300,-71.0821976,42.3437519,2,78585323
2300,-71.1213814,42.3844527,2,78566629
2300,-71.1138125,42.3861048,2,78566455
2300,-71.12779,42.3405146,2,78542065
2300,-71.12779,42.3405146,2,78542063
2300,-71.086452,42.3413985,2,78541672
2300,-71.086452,42.3413985,2,78541670
2300,-71.0948091,42.3434536,2,78540580
2300,-71.0866794,42.337074,2,78516569
2300,-71.0763467,42.3369809,2,78500354
2300,-71.0687,42.3603,2,78454622
2300,-71.0963,42.3375,2,78452485
2300,-71.0987257,42.3868323,2,78425966
2300,-71.1185983,42.394891,2,78425775
2300,-71.1291689,42.3868272,2,78368352
2300,-71.1033139,42.3336937,2,78349450
2300,-71.1033139,42.3336937,2,78349449
2300,-71.0686977,42.3602946,2,78311169
2300,-71.0532,42.3647,2,78304377
2300,-71.0766237,42.3382866,2,78239021
2300,-71.1026473,42.3334796,2,78175083
2300,-71.1105389,42.3632728,2,78106631
2300,-71.0677114,42.3592885,2,78090204
2300,-71.1033463,42.3471633,2,78061207
2300,-71.0822,42.3438,2,78036529
2300,-71.0867,42.3371,2,78036458
2300,-71.0868792,42.3719282,2,78005809
2300,-71.0422424,42.3334012,2,77984844
2300,-71.1306,42.3304,2,77928157
2300,-71.1812233,42.3563183,2,77877954
2300,-71.1067207,42.346025,2,77877411
2300,-71.14,42.389,2,64896556
2300,-71.0874,42.3411,2,64896194
2300,-71.0874,42.3411,2,64896189
2300,-71.0904,42.3423,2,64896159
2300,-71.0874,42.3411,2,64896105
2300,-71.0952,42.3501,2,64895968
2300,-71.129,42.3545,2,64895745
2300,-71.1297325,42.4047839,3,78603620
2300,-71.0948091,42.3434536,3,78566826
2300,-71.1511417,42.3402739,3,78566094
2300,-71.1202632,42.3928404,3,78565557
2300,-71.137716,42.348438,3,78542979
2300,-71.1547478,42.341216,3,78500618
2300,-71.1296443,42.4047086,3,78464442
2300,-71.1340881,42.3838314,3,78464371
2300,-71.1039,42.3803,3,78455126
2300,-71.0275242,42.3366487,3,78371004
2300,-71.1080322,42.3573761,3,78330314
2300,-71.162892,42.34542,3,78210673
2300,-71.1444,42.3385,3,78033006
2300,-71.1371931,42.34704,3,77955494
2300,-71.1272,42.3867,3,77928241
2300,-71.0997772,42.3430713,3,77823818
2300,-71.1444,42.3406,3,64895923
2300,-71.1346,42.3504,3,64895896
2300,-71.1346,42.3504,3,64895864
2300,-71.1275,42.3522,3,64895772
2300,-71.1275,42.3522,3,64895764
2300,-71.110216,42.395226,4,78584289
2300,-71.1436296,42.3432268,4,78576597
2300,-71.1313836,42.3613134,4,78382171
2300,-71.1313836,42.3613134,4,78382170
2300,-71.1392471,42.3607993,4,78347648
2300,-71.1366087,42.3601531,4,78281130
2300,-71.170864,42.351833,4,78267982
2300,-71.1577867,42.3791374,4,78050173
2325,-71.0851,42.3664,0,77928238
2325,-71.0605,42.3652,0,64896213
2325,-71.086068,42.3662019,1,78575794
2325,-71.0776,42.3855,1,78454667
2325,-71.0834,42.3637,1,64896551
2325,-71.1022,42.3609,1,64896256
2325,-71.1022,42.3609,1,64895990
2325,-71.0637,42.3634,1,64895956
2325,-71.1264,42.3878,2,78451916
2325,-71.0720538,42.4272078,2,78314238
2325,-71.1298,42.3867,2,70250936
2350,-71.0555599,42.3641218,1,78500999
2350,-71.1103,42.3719,1,78036613
2350,-71.1039,42.3591,1,78032924
2350,-71.078,42.3846,1,64896157
2350,-71.0637,42.3634,1,64895957
2350,-71.1031,42.3467,1,64895752
2350,-71.0550055,42.3659626,2,78603725
2350,-71.0846167,42.3723671,2,78595883
2350,-71.1263833,42.395835,2,78576751
2350,-71.1063772,42.3782848,2,78542801
2350,-71.0710535,42.3442736,2,78323813
2350,-71.0710535,42.3442736,2,78323812
2350,-71.1091,42.3805,2,78304430
2350,-71.1061,42.3808,2,78304335
2350,-71.0745631,42.3396511,2,78276466
2350,-71.1291398,42.4043365,2,78245863
2350,-71.1291398,42.4043365,2,78245862
2350,-71.0527699,42.366268,2,78109752
2350,-71.0871,42.399,2,78037788
2350,-71.1236336,42.3413871,2,78007440
2350,-71.0925114,42.32781,2,77948086
2350,-71.040744,42.317028,2,77940792
2350,-71.1536,42.3806,2,64896488
2350,-71.066,42.3608,2,64896449
2350,-71.0892,42.3414,2,64896116
2350,-71.0952,42.3501,2,64896107
2350,-71.0874,42.3411,2,64896059
2350,-71.1187644,42.333195,3,78583818
2350,-71.1402367,42.3486114,3,78565649
2350,-71.1528,42.3516,3,78454590
2350,-71.140852,42.344146,3,78370872
2350,-71.1419341,42.3447311,3,78328590
2350,-71.1289467,42.3506478,3,78324676
2350,-71.1289467,42.3506478,3,78324675
2350,-71.1527155,42.3518643,3,78112549
2350,-71.164329,42.352208,4,78540471
2350,-71.1437,42.3406,4,64895899
2375,-71.0832,42.3649,0,76386052
2375,-71.0510228,42.3770444,1,78007520
2375,-71.0862,42.3441,1,64895837
2375,-71.0856,42.3601,2,64896541
2375,-71.1168,42.3473,2,64896014
2375,-71.1168,42.3473,2,64896012
2375,-71.1168,42.3473,2,64895983
2375,-71.1168,42.3473,2,64895936
2375,-71.1063772,42.3782848,3,78543025
2375,-71.0395,42.3191,3,75743224
2375,-71.1503739,42.340897,4,78500422
2375,-71.1034238,42.3884205,4,78464469
2400,-71.0514301,42.3663948,0,78323877
2400,-71.0717891,42.3486512,1,78595682
2400,-71.0717891,42.3486512,1,78595681
2400,-71.079884,42.3503136,1,78584106
2400,-71.11278,42.36013,1,78566883
2400,-71.0752389,42.3458606,1,78565874
2400,-71.0987396,42.3672731,1,78541809
2400,-71.1175348,42.3409611,1,78540962
2400,-71.0803687,42.3392235,1,78527552
2400,-71.0754,42.4096,1,78486773
2400,-71.0614,42.3745,1,78454762
2400,-71.0765,42.3485,1,78451902
2400,-71.0506311,42.3475723,1,78399046
2400,-71.110808,42.371124,1,78312763
2400,-71.1204175,42.3846591,1,78283646
2400,-71.0788332,42.3401192,1,78218664
2400,-71.112261,42.3598215,1,78200427
2400,-71.0624141,42.3717329,1,78095087
2400,-71.0712482,42.3675134,1,78050382
2400,-71.0665,42.3638,1,78036523
2400,-71.051749,42.3748061,1,77857386
2400,-71.0862275,42.3499293,1,77672562
2400,-71.0822,42.3661,1,64896528
2400,-71.054,42.3615,1,39347300
2400,-71.0540297,42.367746,2,78585846
2400,-71.1273079,42.3802849,2,78583947
2400,-71.1118757,42.3583869,2,78576262
2400,-71.1118757,42.3583869,2,78576261
2400,-71.1156838,42.315127,2,78540655
2400,-71.0970983,42.3487472,2,78528644
2400,-71.1169191,42.4012865,2,78513803
2400,-71.0525783,42.3620086,2,78512914
2400,-71.1347472,42.3856145,2,78426024
2400,-71.0974563,42.3489547,2,78382020
2400,-71.0928318,42.348837,2,78359192
2400,-71.087324,42.3420086,2,78347413
2400,-71.1319,42.3459,2,78304546
2400,-71.1182,42.3999,2,78304445
2400,-71.1315463,42.3984318,2,78300096
2400,-71.1218729,42.3455253,2,78289745
2400,-71.0680121,42.2704958,2,78284868
2400,-71.1324694,42.3460437,2,78262025
2400,-71.1232944,42.3433872,2,78071709
2400,-71.0735185,42.3472534,2,78056826
2400,-71.0731,42.3406,2,78036506
2400,-71.140587,42.346916,2,78029857
2400,-71.1202391,42.3425432,2,77979001
2400,-71.0698522,42.3425717,2,77919126
2400,-71.1268376,42.3790309,2,77835093
2400,-71.0949788,42.3491461,2,77807465
2400,-71.161448,42.397654,2,77779572
2400,-71.1351966,42.3268219,2,77687791
2400,-71.1187644,42.333195,2,77663046
2400,-71.1168,42.3473,2,73536338
2400,-71.1309,42.3399,2,70251341
2400,-71.0874,42.3411,2,64896228
2400,-71.0874,42.3411,2,64896217
2400,-71.0904,42.3423,2,64896089
2400,-71.067,42.3608,2,64896006
2400,-71.1168,42.3473,2,64896005
2400,-71.1177,42.3474,2,64895831
2400,-71.1253186,42.4062468,3,78603442
2400,-71.1798774,42.4263995,3,78583871
2400,-71.1314434,42.351154,3,78583865
2400,-71.122225,42.401458,3,78564511
2400,-71.1247389,42.3542955,3,78564080
2400,-71.1105389,42.3632728,3,78563710
2400,-71.1043717,42.317898,3,78542147
2400,-71.1048917,42.3180865,3,78541428
2400,-71.116608,42.389233,3,78516522
2400,-71.1083535,42.3318468,3,78481428
2400,-71.1464,42.3431,3,78455137
2400,-71.1039528,42.3612259,3,78425804
2400,-71.1812233,42.3563183,3,78397877
2400,-71.1347472,42.3856145,3,78393824
2400,-71.1083084,42.364024,3,78357435
2400,-71.1242102,42.4033846,3,78329993
2400,-71.1049591,42.37712,3,78329971
2400,-71.1169191,42.4012865,3,78329281
2400,-71.137198,42.3492767,3,78322254
2400,-71.1314,42.3384,3,78304422
2400,-71.1218729,42.3455253,3,78300321
2400,-71.1175704,42.3989095,3,78297411
2400,-71.1155128,42.307655,3,78289640
2400,-71.1360585,42.3379047,3,78289603
2400,-71.1367165,42.3489908,3,78226659
2400,-71.1273079,42.3802849,3,78174638
2400,-71.106894,42.32741,3,78165495
2400,-71.113076,42.3837161,3,78091012
2400,-71.1159551,42.3899488,3,78072371
2400,-71.1457,42.327,3,78036450
2400,-71.1098,42.3627,3,78033067
2400,-71.1315,42.3834,3,78032937
2400,-71.1693383,42.346759,3,77955783
2400,-71.1410873,42.404846,3,77948050
2400,-71.1110686,42.3203244,3,77941141
2400,-71.1457,42.3267,3,77928224
2400,-71.1444,42.3593,3,77928214
2400,-71.114649,42.385291,3,77788232
2400,-71.1098,42.333,3,64896169
2400,-71.1098,42.333,3,64896167
2400,-71.1098,42.333,3,64896166
2400,-71.1044,42.3314,3,64896108
2400,-71.1338,42.3508,3,64895739
2400,-71.1083535,42.3318468,4,78595917
2400,-71.0570568,42.3295353,4,78505298
2400,-71.1568,42.3491,4,78454643
2400,-71.1107754,42.3944388,4,78383769
2400,-71.1427731,42.3436874,4,78383490
2400,-71.142464,42.343856,4,78379574
2400,-71.14556,42.345413,4,78366528
2400,-71.109865,42.4059955,4,78359174
2400,-71.1462614,42.3461186,4,78349910
2400,-71.1269159,42.3523243,4,78347635
2400,-71.1589336,42.3415243,4,78339158
2400,-71.1327727,42.355535,4,78329351
2400,-71.116385,42.412867,4,78252820
2400,-71.0647725,42.4229323,4,78252493
2400,-71.162441,42.355966,4,78113348
2400,-71.0571,42.3454,4,78036424
2400,-71.1018212,42.314713,4,77977831
2400,-71.1469686,42.3418073,4,77972091
2400,-71.152446,42.346096,5,78359010
2400,-71.1506687,42.3489236,5,78154572
2400,-71.1528497,42.3456567,5,78152815
2400,-71.1506687,42.3489236,6,78349542
2400,-71.1506687,42.3489236,6,78349541
2425,-71.0834,42.3637,1,64896533
2425,-71.0765,42.4103,2,64896453
2425,-71.1040626,42.378839,3,78593549
2425,-71.1424393,42.340308,4,78527531
2450,-71.0536413,42.3536611,0,78593708
2450,-71.0877221,42.3472466,1,78596037
2450,-71.086831,42.345424,1,78565282
2450,-71.1338994,42.3399279,1,78145415
2450,-71.0834,42.3637,1,64896539
2450,-71.0834,42.3637,1,64896535
2450,-71.1031,42.3467,1,64895753
2450,-71.0895249,42.3454124,2,78586345
2450,-71.0892136,42.3468708,2,78541605
2450,-71.0892136,42.3468708,2,78541604
2450,-71.089736,42.3445753,2,78338848
2450,-71.065,42.3597,2,78304306
2450,-71.1258,42.3468,2,78271344
2450,-71.0767107,42.406591,2,78209920
2450,-71.1246806,42.3503543,2,78114064
2450,-71.0791583,42.3426754,2,78112856
2450,-71.1268343,42.3407934,2,77979714
2450,-71.0769248,42.3365408,2,77886012
2450,-71.0811,42.4021,2,73545482
2450,-71.0809,42.4029,2,40237902
2450,-71.1143104,42.3847108,3,78595108
2450,-71.1143104,42.3847108,3,78595107
2450,-71.134689,42.349518,3,77956497
2450,-71.1161524,42.3862007,3,77928608
2450,-71.1152068,42.3854304,3,77895491
2450,-71.0895249,42.3454124,3,77807358
2450,-71.1187644,42.333195,4,78576548
2450,-71.1689,42.353,4,78304331
2475,-71.0818,42.3452,1,63456184
2475,-71.1206878,42.4028575,2,78330476
2475,-71.0961941,42.369925,3,78554222
2475,-71.1024002,42.367368,3,78044928
2500,-71.084332,42.350932,1,78595858
2500,-71.100955,42.360248,1,78593828
2500,-71.072453,42.3554704,1,78501123
2500,-71.0689,42.3552,1,78454553
2500,-71.0973684,42.367865,1,78349914
2500,-71.093076,42.348758,1,78133198
2500,-71.1113964,42.3733828,1,78129044
2500,-71.1272135,42.3980161,1,78112685
2500,-71.0777329,42.3509007,1,77903228
2500,-71.0626144,42.3519306,1,77848750
2500,-71.0547,42.3758,1,70251390
2500,-71.0561,42.3423,1,64896378
2500,-71.0862,42.3441,1,64895835
2500,-71.111,42.3412,1,40671362
2500,-71.1076932,42.3678329,2,78594126
2500,-71.1171986,42.3431381,2,78586295
2500,-71.0765826,42.3534439,2,78584118
2500,-71.0517343,42.3652946,2,78576807
2500,-71.1203478,42.3796806,2,78576565
2500,-71.1082651,42.3663562,2,78564819
2500,-71.1070038,42.3674151,2,78504602
2500,-71.0468,42.3432,2,78454884
2500,-71.0681,42.3598,2,78454808
2500,-71.0762,42.371,2,78454779
2500,-71.0746,42.3494,2,78454619
2500,-71.0994836,42.376542,2,78408568
2500,-71.1409899,42.3871478,2,78379870
2500,-71.1202359,42.3777306,2,78349195
2500,-71.1119532,42.3928214,2,78348362
2500,-71.1011944,42.363884,2,78347841
2500,-71.14729,42.3656969,2,78340776
2500,-71.0999539,42.368894,2,78311495
2500,-71.0990093,42.368512,2,78311324
2500,-71.1142721,42.3439376,2,78301806
2500,-71.1198524,42.3799961,2,78281379
2500,-71.1254182,42.3883381,2,78277472
2500,-71.1075,42.3908,2,78271348
2500,-71.1362776,42.3840279,2,78261337
2500,-71.1362776,42.3840279,2,78261336
2500,-71.0523131,42.3352432,2,78237355
2500,-71.0529478,42.3655859,2,78222368
2500,-71.0948622,42.3429348,2,78128895
2500,-71.1076,42.3908,2,78123085
2500,-71.1097158,42.3727501,2,78044990
2500,-71.1084,42.348,2,78033068
2500,-71.0823771,42.3657115,2,78000711
2500,-71.13065,42.33828,2,77948032
2500,-71.142483,42.393925,2,77947281
2500,-71.1075075,42.355893,2,77688827
2500,-71.0856,42.3601,2,70252794
2500,-71.0822,42.3661,2,64896530
2500,-71.1536,42.3806,2,64896485
2500,-71.0891,42.3431,2,64896220
2500,-71.0899,42.3429,2,64896216
2500,-71.0891,42.3431,2,64896177
2500,-71.0891,42.3431,2,64896175
2500,-71.0891,42.3431,2,64896174
2500,-71.0891,42.3431,2,64896121
2500,-71.0891,42.3431,2,64896097
2500,-71.0861,42.3367,2,64896056
2500,-71.0891,42.3431,2,64896048
2500,-71.0899,42.3429,2,64896046
2500,-71.1347,42.3469,2,64895895
2500,-71.1347,42.3469,2,64895892
2500,-71.0902,42.3466,2,64895740
2500,-71.1245721,42.3990352,3,78594794
2500,-71.133158,42.35307,3,78563889
2500,-71.104078,42.3611079,3,78552716
2500,-71.1078125,42.3779661,3,78528524
2500,-71.0943545,42.3684065,3,78339940
2500,-71.1123724,42.384842,3,78313945
2500,-71.104128,42.346952,3,78312698
2500,-71.1253,42.3335,3,78304547
2500,-71.1223,42.3456,3,78304338
2500,-71.1467904,42.3402828,3,78297766
2500,-71.0798749,42.4095627,3,78297758
2500,-71.1239433,42.3917179,3,78297746
2500,-71.1259751,42.33655,3,78285219
2500,-71.1031076,42.3777434,3,78283698
2500,-71.1025706,42.343342,3,78246602
2500,-71.140383,42.347451,3,78061247
2500,-71.1160139,42.4015145,3,77917753
2500,-71.130943,42.405623,3,77857047
2500,-71.103166,42.364157,3,77797788
2500,-71.156919,42.350896,4,78595613
2500,-71.1317833,42.360063,4,78595216
2500,-71.1317833,42.360063,4,78595215
2500,-71.1247389,42.3542955,4,78586417
2500,-71.1647086,42.352114,4,78584678
2500,-71.1322275,42.353443,4,78540251
2500,-71.0814895,42.371232,4,78505316
2500,-71.039,42.3733,4,78451885
2500,-71.1613674,42.3916683,4,78395175
2500,-71.165115,42.351999,4,78322724
2500,-71.1070313,42.306939,4,78322364
2500,-71.0868792,42.3719282,4,78284861
2500,-71.1144956,42.3212351,4,78279484
2500,-71.1056181,42.3157755,4,78279022
2500,-71.1680106,42.351066,4,78094803
2500,-71.0064325,42.3857919,4,78094494
2500,-71.1533832,42.3445053,4,77948264
2500,-71.155,42.3486,4,64895913
2500,-71.064086,42.27324,5,78297121
